"year","iso3c","countryname","wb_region","wb_income_group","gdp","inv","edu","inf","credit","rem","intr","lab_part","ef","area1","area2","area3","area4","area5"
2015,"RUS","Russian Federation","Europe & Central Asia","Upper-Middle Income",9277.7138671875,-10.6248641337166,96.3292563031308,15.5344050528404,55.9520226893608,0.506305846173427,7.89459357789912,62.75,6.02,5.90227416035821,5.07181589525184,7.30887687257023,6.5803052875414,5.21808957611021
2015,"RWA","Rwanda","Sub-Saharan Africa","Low Income",733.998630392314,18.787158722827,39.4099042857311,2.52850284192419,20.9997079033272,1.86334767363164,16.7659340376732,60.688,6.75,5.44399789416044,5.74124534968433,8.89658387476953,6.92319922671252,6.73753053184155
2015,"SEN","Senegal","Sub-Saharan Africa","Low Income",1218.00613555438,5.88163275087194,50.5380516052246,0.13521193363519,27.3046862692017,9.88904378802765,4.04115044147433,45.486,6.17,7.02000689198548,4.5129322774139,7.0210496181174,6.68115155304474,5.59307693661739
2015,"SLE","Sierra Leone","Sub-Saharan Africa","Low Income",964.575980888989,-28.542613862704,39.8463706970215,6.68943562498678,3.3473681726433,0.709504864789017,14.5895088870658,56.193,5.92,7.21569178295517,4.76174870221482,6.36509179503112,5.78064075378659,5.46970154173955
2015,"ZAF","South Africa","Sub-Saharan Africa","Upper-Middle Income",6112.27382485974,1.34958152451684,104.622812990742,4.5186909489251,127.203244242731,0.238024279262203,3.66774283328738,57.693,6.59,5.67247450849923,6.10104012086006,7.92988885191797,6.87059471893457,6.37040204269148
2015,"CHE","Switzerland","Europe & Central Asia","High Income",83806.4476003837,2.11461943884676,103.913391113281,-1.14390867228183,166.776966059943,0.362614874284734,3.99644751609541,68.218,8.32,7.7247793133597,8.44670233648198,9.61642877277972,7.9670403298074,7.83844265544802
2015,"TZA","Tanzania","Sub-Saharan Africa","Low Income",939.127319335938,7.08099943137401,26.090669631958,5.58816952959303,14.6135380844234,0.817837412905957,7.91293618587464,83.926,6.54,7.34474090745413,5.31837458317097,7.52919063888486,6.01411757759067,6.51015848014773
2015,"THA","Thailand","East Asia & Pacific","Upper-Middle Income",5688.85335397884,4.36623063553405,124.330596923828,-0.90042496329158,149.373253475137,1.46890617750532,3.98101397332664,69.269,6.82,6.86133505682246,5.03686156152435,8.23983487063164,6.99276385662221,6.95598001042654
2015,"TLS","Timor-Leste","East Asia & Pacific","Lower-Middle Income",1319.59297370991,-3.60314930193491,72.9840325557506,0.552796026277853,13.3223360284941,3.87265180071162,5.87106345550913,66.922,6.1,4.72193142088236,3.62038295480025,8.85264337707958,6.70565689453567,6.5978637664577
2015,"UKR","Ukraine","Europe & Central Asia","Lower-Middle Income",2094.47387695313,-9.19416742799491,90.502896110392,48.6998646434424,56.6577541315204,9.30892003656947,-12.2829289791692,56.292,5.13,6.75168578785301,4.50355563244464,3.1083346590219,6.52368384135402,4.78403474492198
2015,"USA","United States","North America","High Income",56849.4697923159,5.73666297508262,97.6525497436523,0.118627135552451,183.632163440252,0.0359551416699813,2.31051464203483,62.267,8.32,7.22094862763429,7.8077897312834,9.79087914480967,8.10349996686265,8.69722455111554
2015,"URY","Uruguay","Latin America & the Caribbean","High Income",17125.9016800298,-9.23810520582936,108.043296813965,8.66626987079334,27.8140085275854,0.156495396899523,5.44867158192545,64.934,7.26,6.9455654467673,6.34574248427712,8.41584346665898,7.83768759776857,6.77006513252196
2015,"VNM","Vietnam","East Asia & Pacific","Lower-Middle Income",2577.56885340113,9.79999999999659,89.4548341262217,0.63120090517572,90.399227327709,3.36485543217987,8.98829687567201,77.43,5.75,5.95180078933856,5.01126623623666,6.01448047577982,6.22203916087028,5.57427974623422
2014,"ALB","Albania","Europe & Central Asia","Upper-Middle Income",3883.63262828191,-1.0555670178661,103.321377531566,1.62586504402611,39.0603696115194,10.6872215602712,6.43617834102525,53.42,7.59,7.55203853727947,5.30315995986244,9.55432603003125,8.36658135585374,7.15947037630618
2014,"ARM","Armenia","Europe & Central Asia","Lower-Middle Income",3393.09252326884,-2.2,86.5204010009766,2.98130868933676,48.9171731063841,17.9044398383763,13.7812486574698,61.77,7.31,7.99460441729026,5.25481933553936,8.81039151655231,8.26258554261772,6.22464640152029
2014,"BLZ","Belize","Latin America & the Caribbean","Upper-Middle Income",6109.47778375326,18.9189189189189,80.3583033664053,1.20139964481059,44.6943081484859,3.75701707582658,9.60055451938552,63.492,6.32,6.97138640045984,3.99347526412632,7.20712261242699,6.81098349526054,6.59287959850288
2014,"BEN","Benin","Sub-Saharan Africa","Low Income",1014.4330062135,12.1825319900946,52.5952682495117,-0.548757550948178,16.7371091356356,2.29333836287905,5.59999179516954,73.115,5.86,7.67147323946001,3.57124295457345,6.71971377722023,5.83418032680848,5.50247756525809
2014,"BTN","Bhutan","South Asia","Lower-Middle Income",2797.81883971908,-5.61247160539902,84.1404190063477,8.27106093949328,41.0852999502378,0.684145452942166,7.85338265465553,62.61,6.77,7.27441344491689,6.47589159723333,6.35468708594478,6.60770964300174,7.12188095747751
2014,"BOL","Bolivia","Latin America & the Caribbean","Lower-Middle Income",2900.90241586338,9.90807926617934,89.4564819756877,5.76660074579141,43.7497193000006,3.56697642694151,7.49119854656299,67.715,5.99,6.11157503371097,4.13362025361465,8.29160122275519,6.55680696885257,4.83829142040845
2014,"BIH","Bosnia and Herzegovina","Europe & Central Asia","Upper-Middle Income",4411.38102277262,11.9701559664444,90.2868576049805,-0.89719405419433,60.2166724309966,11.3538982455304,5.58529958909704,50.465,6.7,5.93194708643732,4.77687139056663,8.38950077999777,7.69147695478798,6.73246889988677
2014,"BRA","Brazil","Latin America & the Caribbean","Upper-Middle Income",9338.34278278114,-4.2240686151916,102.635528564453,6.32904015516141,66.028510394056,0.107811945028355,22.403672429161,64.04,6.24,6.33595552384227,5.30033975417905,7.49323014800266,6.93905952893154,5.14045462628153
2014,"BGR","Bulgaria","Europe & Central Asia","Upper-Middle Income",6941.01854679167,3.47831746526974,104.942199707031,-1.41818380264845,59.2265470205194,3.00958830348375,6.83027957436326,53.966,7.33,6.99940702730192,5.04265562632079,9.3853297451135,8.5466070852814,6.65633143664073
2014,"BFA","Burkina Faso","Sub-Saharan Africa","Low Income",624.576885187665,-12.9094163056446,29.5668744354491,-0.25808951753536,23.4056081561129,2.84234084326367,5.99591815113421,65.624,6.05,6.37751563657209,4.38914632177535,6.76744200295224,6.4818154132023,6.21616765026399
2014,"BDI","Burundi","Sub-Saharan Africa","Low Income",299.077479357732,-0.146296832267893,40.2641258748146,4.40535234185288,19.2934120175417,2.07934712797981,9.84057048134806,78.938,5.68,6.37738469478011,3.09277939797896,7.51589666967302,5.8977836604152,5.51250438807088
2014,"CHL","Chile","Latin America & the Caribbean","High Income",13285.9540361192,-4.05387208416889,99.8654403686523,4.71867527854673,109.059262772581,0.0233520103179811,2.12102530964786,61.933,7.94,7.93918288550001,7.07988496434764,8.61915627806243,8.73535704096963,7.3099537328116
2014,"COL","Colombia","Latin America & the Caribbean","Upper-Middle Income",6121.83982019825,9.20654438230079,97.3632888793945,2.89883787761735,42.3846056970013,1.09267695626741,8.44294935427854,66.991,6.52,6.13754408355064,4.64457154115575,7.79381016563097,7.01142983329842,7.00570837801606
2014,"COD","Congo, Dem. Rep.","Sub-Saharan Africa","Low Income",452.339650501681,5.35725269214996,41.1783905029297,1.24303889760764,5.71798042102282,2.1064622394183,17.5247381603604,66.03,5.12,7.19968282737313,1.89649407059913,6.9427325169928,5.40063119486567,4.18291295716663
2014,"CRI","Costa Rica","Latin America & the Caribbean","Upper-Middle Income",11422.6735793246,3.89254181796188,114.289863586426,4.51920098516959,53.0984453120234,1.14180389892617,8.18791760972652,64.189,7.6,7.54968200446596,6.37665531338923,9.20913745869703,8.23223330961978,6.65060512193326
2014,"CIV","Côte d'Ivoire","Sub-Saharan Africa","Upper-Middle Income",1742.53693001178,18.3389457106567,40.4629922041554,0.44868207676616,14.6906998099912,0.792773289539598,0.891700761118276,67.049,5.79,6.19802487579248,4.60577137995144,6.84490160128011,5.63199251128117,5.68491247124612
2014,"HRV","Croatia","Europe & Central Asia","High Income",11863.8584044911,-3.06324905100089,102.528923034668,-0.215196159576262,66.7412649840023,4.65239424241091,8.44277161510625,52.24,7.07,5.01302991640025,6.00888329156885,9.87610055205309,8.2616312567202,6.20764301667971
2014,"CZE","Czechia","Europe & Central Asia","High Income",17118.0425571578,2.83049638678014,106.118507385254,0.343988589646766,49.0926941934326,1.24614561864796,1.88711079571258,59.27,7.93,6.50961369048484,7.52925446826057,9.70009279762342,8.80646657090912,7.07997223291835
2014,"DOM","Dominican Republic","Latin America & the Caribbean","Upper-Middle Income",6430.27811051339,8.9072902503793,80.11454424521,2.9986422612522,25.2661648516991,7.17816631851046,9.29486724502935,59.529,7.44,8.67481288830659,4.96194104112822,9.2537227869879,8.15218434281713,6.16402859825099
2014,"EGY","Egypt, Arab Rep.","Middle East & North Africa","Lower-Middle Income",3235.66246235257,0.575271265354445,73.3723421134374,10.0702154687481,25.6066805392918,6.40402291079812,0.41412913603147,48.117,5.36,5.22028408042946,3.21615365956685,8.41579982687017,5.57235654026414,4.36048299986278
2014,"SWZ","Eswatini","Sub-Saharan Africa","Lower-Middle Income",3371.35427308353,-0.443267811198041,73.7052383422852,5.68134885776449,21.8397275900981,2.23574700507936,2.11307218234516,51.445,5.58,5.29624619330021,2.90982908992239,7.85848211266264,6.12974854984249,5.71569272741776
2014,"GEO","Georgia","Europe & Central Asia","Lower-Middle Income",3960.35080091901,26.6444530072688,105.757088910744,3.06881210379543,44.9483510774207,11.056847673479,6.9985791864253,67.697,7.76,8.03355885875251,5.98906264527743,8.59914859989454,8.54458696159751,7.6125054965037
2014,"GTM","Guatemala","Latin America & the Caribbean","Lower-Middle Income",3809.61576952923,4.3320230428679,52.9668023678254,3.41836169662961,33.4961521237788,9.94162307921341,10.6095556535919,60.732,7.72,9.19027908194071,4.62650516631885,9.28617716549713,8.47307056796488,7.0434221133862
2014,"HND","Honduras","Latin America & the Caribbean","Lower-Middle Income",2229.24772232218,0.63917060835297,49.4766821842053,6.1292493031302,55.0869372049161,17.055189798725,12.8806218652728,64.152,7.1,8.87172907571658,4.13970873930696,8.76209065447866,7.19431074344123,6.52615512462641
2014,"HKG","Hong Kong SAR, China","East Asia & Pacific","High Income",41796.8665669247,-0.113757711378497,105.555217060167,4.42364532019702,233.211001170351,0.127787368858284,2.09016769939242,60.326,9.04,8.74004999673668,8.49008465835802,9.13540970319094,9.6207201392994,9.20743153990192
2014,"HUN","Hungary","Europe & Central Asia","High Income",12287.3779441033,12.3977571685371,105.841468811035,-0.227566270988277,42.5320276713183,2.9686297223244,0.730458422549515,55.009,7.52,5.70325269268994,6.56743362173783,9.84262073101442,8.62645073849142,6.88077898190057
2014,"ISL","Iceland","Europe & Central Asia","High Income",51233.2440371844,16.1448723080942,120.632568359375,2.04461481539334,94.2348719751959,1.22551919366509,3.45764447413686,75.847,7.31,5.99314272520347,8.54125741555906,7.05878914059679,7.58244197775063,7.38132711000229
2014,"IND","India","South Asia","Lower-Middle Income",1484.31640682913,2.60324743029672,74.8887023925781,6.66565671867896,51.8821873589628,3.45190175872427,6.69517609043592,53.218,5.95,7.49575546425199,4.93155535533026,6.25329033551253,5.31979663831871,5.77112679746498
2014,"IDN","Indonesia","East Asia & Pacific","Lower-Middle Income",3170.72103011429,4.44909738798553,83.5559949258569,6.39492882396561,36.4235451552096,0.959926226606045,6.79211858069728,66.624,6.88,8.24952772323446,4.7078406579274,8.74873964831251,7.14510760481195,5.53436851379288
2014,"ISR","Israel","Middle East & North Africa","High Income",36129.3146105805,0.260010053600325,96.3290405273438,0.467557251908428,64.9406090311313,0.272683620160229,3.10704129738144,65.62,7.58,6.16455008089447,6.38489774919912,9.59309456048926,8.68478556282259,7.07280219630615
2014,"ITA","Italy","Europe & Central Asia","High Income",30325.0287793923,-2.1601214778988,101.121726989746,0.241047429826794,88.187471051349,0.464706391358343,3.92865782908168,48.732,7.46,5.73833308823716,6.38120608780732,9.7896962745732,8.6611247806908,6.74615684245923
2014,"JAM","Jamaica","Latin America & the Caribbean","Upper-Middle Income",5032.44261647028,3.02272039431017,86.3705618020868,8.27407886231418,29.3229510546383,16.3231130455565,9.62037590382774,62.549,7.39,7.97334350007054,5.72985152916055,8.56579360382254,7.0399889868081,7.66396277824526
2014,"JPN","Japan","East Asia & Pacific","High Income",34386.9058552671,2.22157373112353,101.813980102539,2.75922671353253,163.286784590149,0.0762490669316558,-0.459381591441893,59.443,7.91,6.27392290156723,8.00812950455882,9.47110417897489,8.29079527195737,7.49037838375855
2014,"KOR","Korea, Rep.","East Asia & Pacific","High Income",28100.0102759544,3.10583244656345,98.5806732177734,1.27477446401322,131.555065108848,0.442812449113968,3.32627074111632,62.277,7.72,6.97192685703994,6.87338381496527,9.62785232845456,7.88959797635149,7.22620569569268
2014,"KGZ","Kyrgyz Republic","Europe & Central Asia","Lower-Middle Income",1088.58214229508,17.4954343070023,89.4164090538588,7.53424729775886,20.0519633598482,30.0320907271748,10.8087183295861,64.805,6.76,7.86600345389605,4.40874626512393,7.86462532523769,7.5788576536174,6.07235760051317
2014,"LBN","Lebanon","Middle East & North Africa","Upper-Middle Income",7830.4151113336,-5.20068753459486,59.2622758017054,1.85460421340912,98.2255475847967,14.9511646268716,7.16134867411629,46.594,6.68,8.32008494624515,3.54768813244312,9.69089946726254,6.60309445158585,5.25244101984313
2014,"LSO","Lesotho","Sub-Saharan Africa","Lower-Middle Income",1100.04993684215,2.26633701508206,58.2575629391492,5.3702896100859,19.3315018437025,16.6396844790547,-3.24084954921553,64.017,6.04,5.43403342330639,4.64672775985455,7.4603565616745,6.60214459891635,6.07137122236898
2014,"MDG","Madagascar","Sub-Saharan Africa","Low Income",443.343869908205,-1.12338891071852,35.8148702330413,6.08040811088295,11.6677588601475,2.75045448970285,49.908503144345,86.16,6.25,7.92252242704717,3.3245128914306,7.67538389209567,6.97688683788858,5.34414974839198
2014,"MYS","Malaysia","East Asia & Pacific","Upper-Middle Income",9341.73055971278,4.79057114940026,83.2836303710938,3.14299050879097,120.578651022847,0.467221522754598,2.06851821643173,64.951,7.24,6.21835392507943,5.39528468204323,9.24030189264191,7.70529626107626,7.66249144418013
2014,"MLI","Mali","Sub-Saharan Africa","Low Income",816.004655542979,10.7171501198541,41.2349114693214,0.883814547137851,18.7109125308902,5.43862933329105,5.5228797000495,70.617,5.72,5.55565921416463,3.8533910457554,6.76531192173382,6.86741263991232,5.56017831171423
2014,"MUS","Mauritius","Sub-Saharan Africa","Upper-Middle Income",9181.61575362564,-5.95704602854973,97.075353264043,3.21769191994685,96.7258647556767,2.50141313448645,6.19731922699534,59.973,7.99,7.67047764890652,6.68144372407313,9.40789015951025,8.71101853628801,7.48213056592169
2014,"MEX","Mexico","Latin America & the Caribbean","Upper-Middle Income",9862.4812527519,2.39818083280205,97.3196868896484,4.01861608078671,28.1836821045396,1.87295707017826,-0.782518935702187,60.476,7.06,8.11323238362004,5.25883200429539,7.79747658300587,7.83455353147197,6.28819329425168
2014,"MDA","Moldova","Europe & Central Asia","Lower-Middle Income",2737.80185056647,15.9053948915608,104.382597025321,5.08878554625884,31.4038447347649,22.0793458644557,5.58218922393701,69.265,6.75,7.67011176821203,5.38261061227458,7.43561675069967,7.38969183137556,5.86193651728608
2014,"NZL","New Zealand","East Asia & Pacific","High Income",38056.2646732554,8.23545943140915,116.084312438965,1.22750750597406,148.826244713504,0.265536840639608,5.33267299854467,68.309,8.71,6.996525156933,8.99697444777311,9.48293535569563,9.11717418187314,8.97299669745721
2014,"NER","Niger","Sub-Saharan Africa","Low Income",482.74524741946,10.0149696073429,17.8459505465436,-0.930287259984459,10.6800359863882,2.01676728880396,5.76740721405267,73.565,5.62,6.56485412779904,3.44338641509972,6.58086971450496,5.64250210930948,5.84560745898946
